0:0:0:0:0:0:0:1 - - [18/Feb/2022:01:25:15 +0900] "GET /project2.1/resources/js/member.js HTTP/1.1" 200 8318
0:0:0:0:0:0:0:1 - - [18/Feb/2022:01:25:31 +0900] "POST /project2.1/member/login HTTP/1.1" 200 34842
0:0:0:0:0:0:0:1 - - [18/Feb/2022:01:25:31 +0900] "GET /project2.1/resources/js/home.js HTTP/1.1" 200 5064
0:0:0:0:0:0:0:1 - - [18/Feb/2022:01:25:31 +0900] "GET /project2.1/chat/info?self_name=%EC%B1%84%EC%B1%84&t=1645115131935 HTTP/1.1" 200 78
0:0:0:0:0:0:0:1 - - [18/Feb/2022:01:25:31 +0900] "GET /project2.1/chat/982/4agqw3yb/websocket?self_name=%EC%B1%84%EC%B1%84 HTTP/1.1" 101 -
0:0:0:0:0:0:0:1 - - [18/Feb/2022:01:25:32 +0900] "GET /project2.1/homeItemList/product_upload/desc HTTP/1.1" 200 1623
0:0:0:0:0:0:0:1 - - [18/Feb/2022:01:25:32 +0900] "GET /project2.1/homeItemList/product_price/desc HTTP/1.1" 200 1623
0:0:0:0:0:0:0:1 - - [18/Feb/2022:01:25:32 +0900] "GET /project2.1/homeItemList/product_wish_count/desc HTTP/1.1" 200 1623
0:0:0:0:0:0:0:1 - - [18/Feb/2022:01:25:37 +0900] "GET /project2.1/product/productList HTTP/1.1" 200 38080
0:0:0:0:0:0:0:1 - - [18/Feb/2022:01:25:37 +0900] "GET /project2.1/chat/info?self_name=%EC%B1%84%EC%B1%84&t=1645115137643 HTTP/1.1" 200 79
0:0:0:0:0:0:0:1 - - [18/Feb/2022:01:25:37 +0900] "GET /project2.1/chat/870/3bwh5rps/websocket?self_name=%EC%B1%84%EC%B1%84 HTTP/1.1" 101 -
0:0:0:0:0:0:0:1 - - [18/Feb/2022:01:25:37 +0900] "GET /project2.1/getProductList HTTP/1.1" 200 1623
0:0:0:0:0:0:0:1 - - [18/Feb/2022:01:25:50 +0900] "GET /project2.1/product/product_detail?modelnum=AULW-LL15 HTTP/1.1" 200 65259
0:0:0:0:0:0:0:1 - - [18/Feb/2022:01:25:50 +0900] "GET /project2.1/chat/info?self_name=%EC%B1%84%EC%B1%84&t=1645115150831 HTTP/1.1" 200 78
0:0:0:0:0:0:0:1 - - [18/Feb/2022:01:25:50 +0900] "GET /project2.1/chat/826/tcfunhpz/websocket?self_name=%EC%B1%84%EC%B1%84 HTTP/1.1" 101 -
0:0:0:0:0:0:0:1 - - [18/Feb/2022:01:25:53 +0900] "GET /project2.1/chat/info?self_name=%EC%B1%84%EC%B1%84&t=1645115153846 HTTP/1.1" 200 78
0:0:0:0:0:0:0:1 - - [18/Feb/2022:01:25:53 +0900] "GET /project2.1/chat/192/cqegxasw/websocket?self_name=%EC%B1%84%EC%B1%84 HTTP/1.1" 101 -
0:0:0:0:0:0:0:1 - - [18/Feb/2022:01:25:55 +0900] "GET /project2.1/product/product_detail?modelnum=AULW-LL15 HTTP/1.1" 200 65259
0:0:0:0:0:0:0:1 - - [18/Feb/2022:01:25:55 +0900] "GET /project2.1/chat/info?self_name=%EC%B1%84%EC%B1%84&t=1645115155169 HTTP/1.1" 200 78
0:0:0:0:0:0:0:1 - - [18/Feb/2022:01:25:55 +0900] "GET /project2.1/chat/742/wfymyvqj/websocket?self_name=%EC%B1%84%EC%B1%84 HTTP/1.1" 101 -
0:0:0:0:0:0:0:1 - - [18/Feb/2022:01:25:56 +0900] "GET /project2.1/chat/info?self_name=%EC%B1%84%EC%B1%84&t=1645115156550 HTTP/1.1" 200 77
0:0:0:0:0:0:0:1 - - [18/Feb/2022:01:25:56 +0900] "GET /project2.1/chat/709/b2qzalgb/websocket?self_name=%EC%B1%84%EC%B1%84 HTTP/1.1" 101 -
0:0:0:0:0:0:0:1 - - [18/Feb/2022:01:25:58 +0900] "GET /project2.1/product/product_detail?modelnum=AULW-LL15 HTTP/1.1" 200 65259
0:0:0:0:0:0:0:1 - - [18/Feb/2022:01:25:58 +0900] "GET /project2.1/chat/info?self_name=%EC%B1%84%EC%B1%84&t=1645115158499 HTTP/1.1" 200 78
0:0:0:0:0:0:0:1 - - [18/Feb/2022:01:25:58 +0900] "GET /project2.1/chat/866/31ytq1vn/websocket?self_name=%EC%B1%84%EC%B1%84 HTTP/1.1" 101 -
0:0:0:0:0:0:0:1 - - [18/Feb/2022:01:26:02 +0900] "GET /project2.1/chat/info?self_name=%EC%B1%84%EC%B1%84&t=1645115162706 HTTP/1.1" 200 79
0:0:0:0:0:0:0:1 - - [18/Feb/2022:01:26:02 +0900] "GET /project2.1/chat/984/tdw4fkuy/websocket?self_name=%EC%B1%84%EC%B1%84 HTTP/1.1" 101 -
0:0:0:0:0:0:0:1 - - [18/Feb/2022:01:26:05 +0900] "GET /project2.1/product/product_detail?modelnum=AULW-LL15 HTTP/1.1" 200 65259
0:0:0:0:0:0:0:1 - - [18/Feb/2022:01:26:05 +0900] "GET /project2.1/chat/info?self_name=%EC%B1%84%EC%B1%84&t=1645115165509 HTTP/1.1" 200 78
